timestamp,service_name,endpoint,response_time_ms,status_code,level,message,anomaly
2026-03-30T18:18:44.466952,auth-service,/verify-token,166,401,WARNING,Slow response detected from upstream,1
2026-03-30T18:18:44.494353,inventory-db,/products/list,412,200,INFO,Request processed successfully,0
2026-03-30T18:18:44.797832,gateway-proxy,/metrics,950,200,INFO,Request processed successfully,0
2026-03-30T18:18:44.819969,billing-api,/checkout,697,200,INFO,Request processed successfully,0
2026-03-30T18:18:44.840168,inventory-db,/products/list,834,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:44.868439,auth-service,/verify-token,309,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:44.890300,inventory-db,/products/list,900,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:44.911121,billing-api,/invoice/download,868,200,INFO,Request processed successfully,0
2026-03-30T18:18:44.933666,billing-api,/subscription/cancel,879,200,INFO,Request processed successfully,0
2026-03-30T18:18:44.956869,gateway-proxy,/health,336,200,INFO,Request processed successfully,0
2026-03-30T18:18:44.978019,auth-service,/verify-token,512,401,INFO,Request processed successfully,0
2026-03-30T18:18:44.997639,billing-api,/subscription/cancel,358,200,INFO,Request processed successfully,0
2026-03-30T18:18:45.018336,auth-service,/logout,183,200,INFO,Request processed successfully,0
2026-03-30T18:18:45.040632,inventory-db,/stock/update,281,401,INFO,Request processed successfully,1
2026-03-30T18:18:45.062910,billing-api,/checkout,790,200,INFO,Request processed successfully,0
2026-03-30T18:18:45.083651,inventory-db,/products/list,129,200,INFO,Request processed successfully,0
2026-03-30T18:18:45.102749,inventory-db,/stock/update,158,500,INFO,Request processed successfully,1
2026-03-30T18:18:45.123792,auth-service,/verify-token,53,400,INFO,Request processed successfully,1
2026-03-30T18:18:45.144384,billing-api,/invoice/download,416,201,INFO,Request processed successfully,0
2026-03-30T18:18:45.164135,billing-api,/subscription/cancel,386,500,WARNING,Slow response detected from upstream,1
2026-03-30T18:18:45.184054,gateway-proxy,/metrics,647,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:45.207191,auth-service,/login,462,404,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:45.226863,billing-api,/subscription/cancel,380,200,INFO,Request processed successfully,0
2026-03-30T18:18:45.433074,billing-api,/invoice/download,777,200,INFO,Request processed successfully,0
2026-03-30T18:18:45.967216,gateway-proxy,/health,10,404,INFO,Request processed successfully,1
2026-03-30T18:18:46.477358,inventory-db,/stock/update,671,400,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:46.873731,inventory-db,/products/list,253,404,INFO,Request processed successfully,1
2026-03-30T18:18:46.955818,billing-api,/subscription/cancel,434,200,INFO,Request processed successfully,0
2026-03-30T18:18:47.196592,auth-service,/logout,606,200,INFO,Request processed successfully,0
2026-03-30T18:18:47.304074,auth-service,/verify-token,780,200,INFO,Request processed successfully,0
2026-03-30T18:18:47.459077,billing-api,/invoice/download,911,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:47.565173,billing-api,/invoice/download,958,200,INFO,Request processed successfully,0
2026-03-30T18:18:47.610750,inventory-db,/products/list,36,200,INFO,Request processed successfully,0
2026-03-30T18:18:47.667663,billing-api,/subscription/cancel,243,200,INFO,Request processed successfully,0
2026-03-30T18:18:47.717643,gateway-proxy,/health,981,400,INFO,Request processed successfully,1
2026-03-30T18:18:47.757046,inventory-db,/stock/update,193,400,INFO,Request processed successfully,1
2026-03-30T18:18:47.796131,billing-api,/subscription/cancel,834,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.253889,gateway-proxy,/health,998,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:48.306792,gateway-proxy,/health,409,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.336878,inventory-db,/products/list,510,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:48.373493,inventory-db,/stock/update,998,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.410046,gateway-proxy,/health,767,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.447652,billing-api,/checkout,316,201,INFO,Request processed successfully,0
2026-03-30T18:18:48.493868,billing-api,/subscription/cancel,23,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.530627,auth-service,/logout,694,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.566859,billing-api,/checkout,963,400,ERROR,Internal connection timeout,1
2026-03-30T18:18:48.605516,auth-service,/login,382,200,ERROR,Internal connection timeout,0
2026-03-30T18:18:48.724243,inventory-db,/products/list,759,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.764445,auth-service,/verify-token,433,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.878218,billing-api,/subscription/cancel,741,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.941738,auth-service,/verify-token,581,200,INFO,Request processed successfully,0
2026-03-30T18:18:48.981035,inventory-db,/stock/update,836,400,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:49.111027,billing-api,/invoice/download,582,201,INFO,Request processed successfully,0
2026-03-30T18:18:49.235521,auth-service,/login,917,400,INFO,Request processed successfully,1
2026-03-30T18:18:49.277602,billing-api,/checkout,620,200,INFO,Request processed successfully,0
2026-03-30T18:18:49.549772,inventory-db,/products/list,756,400,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:49.668630,auth-service,/logout,364,201,INFO,Request processed successfully,0
2026-03-30T18:18:49.807597,auth-service,/verify-token,770,201,INFO,Request processed successfully,0
2026-03-30T18:18:49.935161,gateway-proxy,/metrics,862,200,INFO,Request processed successfully,0
2026-03-30T18:18:50.050976,billing-api,/invoice/download,884,404,INFO,Request processed successfully,1
2026-03-30T18:18:50.092862,auth-service,/login,878,200,INFO,Request processed successfully,0
2026-03-30T18:18:50.218690,gateway-proxy,/health,616,200,INFO,Request processed successfully,0
2026-03-30T18:18:50.442197,gateway-proxy,/health,450,200,INFO,Request processed successfully,0
2026-03-30T18:18:50.466191,billing-api,/subscription/cancel,429,200,INFO,Request processed successfully,0
2026-03-30T18:18:50.488231,auth-service,/login,495,201,INFO,Request processed successfully,0
2026-03-30T18:18:50.565102,auth-service,/login,476,200,INFO,Request processed successfully,0
2026-03-30T18:18:50.681970,inventory-db,/stock/update,151,200,INFO,Request processed successfully,0
2026-03-30T18:18:50.801856,billing-api,/invoice/download,780,200,INFO,Request processed successfully,0
2026-03-30T18:18:51.043898,auth-service,/login,449,400,INFO,Request processed successfully,0
2026-03-30T18:18:51.167834,billing-api,/invoice/download,37,400,INFO,Request processed successfully,1
2026-03-30T18:18:51.286751,inventory-db,/stock/update,779,200,INFO,Request processed successfully,0
2026-03-30T18:18:51.413302,auth-service,/logout,347,200,INFO,Request processed successfully,0
2026-03-30T18:18:51.634888,gateway-proxy,/health,769,200,INFO,Request processed successfully,0
2026-03-30T18:18:51.750178,inventory-db,/products/list,886,201,INFO,Request processed successfully,0
2026-03-30T18:18:51.865772,auth-service,/verify-token,23,201,INFO,Request processed successfully,1
2026-03-30T18:18:51.980839,inventory-db,/stock/update,635,200,INFO,Request processed successfully,0
2026-03-30T18:18:52.101530,billing-api,/invoice/download,674,200,INFO,Request processed successfully,0
2026-03-30T18:18:52.212250,inventory-db,/products/list,513,200,INFO,Request processed successfully,0
2026-03-30T18:18:52.345941,billing-api,/subscription/cancel,760,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:52.475770,inventory-db,/stock/update,537,404,INFO,Request processed successfully,0
2026-03-30T18:18:52.592755,gateway-proxy,/health,919,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.059884,gateway-proxy,/health,135,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.190418,gateway-proxy,/metrics,389,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.413116,gateway-proxy,/metrics,407,401,INFO,Request processed successfully,0
2026-03-30T18:18:53.452128,gateway-proxy,/health,393,200,ERROR,Internal connection timeout,0
2026-03-30T18:18:53.484096,auth-service,/logout,983,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.522416,gateway-proxy,/metrics,824,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.567076,auth-service,/login,774,201,INFO,Request processed successfully,0
2026-03-30T18:18:53.597104,gateway-proxy,/metrics,564,400,INFO,Request processed successfully,0
2026-03-30T18:18:53.633916,inventory-db,/products/list,904,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.707796,gateway-proxy,/health,234,404,INFO,Request processed successfully,1
2026-03-30T18:18:53.746227,auth-service,/verify-token,221,401,INFO,Request processed successfully,1
2026-03-30T18:18:53.776531,gateway-proxy,/metrics,249,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.807982,gateway-proxy,/health,568,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.836346,billing-api,/invoice/download,733,201,INFO,Request processed successfully,0
2026-03-30T18:18:53.876004,billing-api,/checkout,975,201,INFO,Request processed successfully,1
2026-03-30T18:18:53.910153,auth-service,/login,831,200,INFO,Request processed successfully,0
2026-03-30T18:18:53.944140,inventory-db,/products/list,578,500,INFO,Request processed successfully,1
2026-03-30T18:18:53.979787,inventory-db,/stock/update,566,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.015228,billing-api,/subscription/cancel,762,400,INFO,Request processed successfully,0
2026-03-30T18:18:54.062247,auth-service,/login,101,201,INFO,Request processed successfully,0
2026-03-30T18:18:54.202345,billing-api,/checkout,272,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.341770,billing-api,/subscription/cancel,774,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.382788,billing-api,/invoice/download,693,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.420178,billing-api,/invoice/download,602,404,INFO,Request processed successfully,0
2026-03-30T18:18:54.460020,inventory-db,/products/list,472,400,INFO,Request processed successfully,0
2026-03-30T18:18:54.500839,auth-service,/logout,15,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.595521,auth-service,/login,365,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.706680,auth-service,/logout,167,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.750279,auth-service,/login,520,200,ERROR,Internal connection timeout,0
2026-03-30T18:18:54.786042,inventory-db,/stock/update,595,500,INFO,Request processed successfully,1
2026-03-30T18:18:54.820730,auth-service,/logout,127,200,INFO,Request processed successfully,0
2026-03-30T18:18:54.858176,gateway-proxy,/health,170,500,INFO,Request processed successfully,1
2026-03-30T18:18:54.915463,gateway-proxy,/metrics,211,400,INFO,Request processed successfully,0
2026-03-30T18:18:54.954924,auth-service,/logout,887,200,INFO,Request processed successfully,0
2026-03-30T18:18:55.027943,inventory-db,/stock/update,245,400,INFO,Request processed successfully,0
2026-03-30T18:18:55.086690,auth-service,/verify-token,615,201,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:55.136873,inventory-db,/products/list,319,201,INFO,Request processed successfully,0
2026-03-30T18:18:55.222905,inventory-db,/stock/update,986,201,INFO,Request processed successfully,1
2026-03-30T18:18:55.276108,inventory-db,/products/list,200,400,INFO,Request processed successfully,0
2026-03-30T18:18:55.327977,gateway-proxy,/health,800,400,INFO,Request processed successfully,0
2026-03-30T18:18:55.372456,billing-api,/invoice/download,430,200,INFO,Request processed successfully,0
2026-03-30T18:18:55.421243,auth-service,/logout,200,401,INFO,Request processed successfully,1
2026-03-30T18:18:55.467412,gateway-proxy,/health,254,200,INFO,Request processed successfully,0
2026-03-30T18:18:55.635531,auth-service,/logout,22,200,INFO,Request processed successfully,0
2026-03-30T18:18:55.686235,billing-api,/checkout,613,200,INFO,Request processed successfully,0
2026-03-30T18:18:55.924182,billing-api,/invoice/download,652,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.001927,inventory-db,/stock/update,472,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.054605,inventory-db,/stock/update,795,201,INFO,Request processed successfully,0
2026-03-30T18:18:56.099357,auth-service,/verify-token,62,201,INFO,Request processed successfully,1
2026-03-30T18:18:56.200767,auth-service,/verify-token,366,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.324694,auth-service,/logout,699,404,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:56.438520,auth-service,/verify-token,990,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:56.463498,billing-api,/invoice/download,994,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.486297,billing-api,/checkout,738,201,INFO,Request processed successfully,0
2026-03-30T18:18:56.508799,auth-service,/login,840,201,INFO,Request processed successfully,0
2026-03-30T18:18:56.532056,auth-service,/verify-token,231,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.562297,inventory-db,/products/list,837,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.586124,billing-api,/subscription/cancel,229,201,INFO,Request processed successfully,0
2026-03-30T18:18:56.608855,gateway-proxy,/metrics,693,400,INFO,Request processed successfully,0
2026-03-30T18:18:56.631209,billing-api,/checkout,93,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:18:56.654022,inventory-db,/stock/update,787,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.784113,billing-api,/subscription/cancel,253,200,INFO,Request processed successfully,0
2026-03-30T18:18:56.899608,auth-service,/logout,140,200,INFO,Request processed successfully,0
2026-03-30T18:18:57.004680,gateway-proxy,/health,744,404,INFO,Request processed successfully,0
2026-03-30T18:18:57.115374,inventory-db,/products/list,346,200,INFO,Request processed successfully,0
2026-03-30T18:18:57.143905,billing-api,/invoice/download,406,201,INFO,Request processed successfully,0
2026-03-30T18:18:57.166059,inventory-db,/stock/update,864,200,INFO,Request processed successfully,0
2026-03-30T18:18:57.188397,auth-service,/logout,414,500,INFO,Request processed successfully,1
